"id_orcamento","data_ano","nome_unidade","nome_programa","nome_acao","dotacao_atual","empenhado","liquidado","pago"
"2","2000","Agência Espacial Brasileira","Assistência ao Trabalhador","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","42750","39577","39577","39577"
"6","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","4406496","4492298","4492298","3816813"
"10","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Regulamentações, Licenças e Certificações Espaciais","58200","58200","58200","58200"
"1","2000","Agência Espacial Brasileira","Atenção À Criança","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","12000","8351","8351","8351"
"11","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Manutenção e Atualização da Infra-estrutura Espacial","1566550","1535732","1535732","936437"
"16","2000","Agência Espacial Brasileira","Apoio Administrativo","Remuneração de Pessoal Ativo da União e Encargos Sociais","2315000","2206396","2206396","2206396"
"4","2000","Agência Espacial Brasileira","Assistência ao Trabalhador","Auxílio Alimentação aos Servidores e Empregados","76755","68730","68730","68730"
"14","2000","Agência Espacial Brasileira","Apoio Administrativo","Manutenção e Conservação de Bens Imóveis","1003430","998640","998640","985635"
"12","2000","Agência Espacial Brasileira","Apoio Administrativo","Manutenção de Serviços Administrativos","957850","957850","957850","950957"
"8","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Ciências e Tecnologias Espaciais","580000","536997","536997","536997"
"3","2000","Agência Espacial Brasileira","Assistência ao Trabalhador","Auxílio Transporte aos Servidores e Empregados","26000","25461","25461","25461"
"7","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Foguetes de Sondagem","1648210","1676197","1676197","1161637"
"9","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Capacitação de Recursos Humanos para a Área Espacial","240202","163591","163591","163591"
"15","2000","Agência Espacial Brasileira","Apoio Administrativo","Ações de Informática","246318","239426","239426","238959"
"13","2000","Agência Espacial Brasileira","Apoio Administrativo","Manutenção de Serviços de Transportes","65000","28423","28423","517"
"5","2000","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites","5882850","5191526","5191526","3611488"
"17","2000","Agência Espacial Brasileira","Gestão da Política de Comunicação de Governo","Comunicação de Governo","50000","49079","49079","49079"
"26","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Foguetes de Sondagem","1668500","1462958","1462958","1040863"
"30","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Experimentos em Microgravidade","424740","376164","376164","376164"
"23","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Capacitação de Recursos Humanos para a Área Espacial","966000","804230","804230","669707"
"34","2001","Agência Espacial Brasileira","PROGRAMA DE APOIO ADMINISTRATIVO","Ações de Informática","117800","37800","37800","37800"
"28","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Manutenção da Infra-Estrutura de Apoio Às Atividades Espaciais","1376430","1207232","1207232","1028290"
"32","2001","Agência Espacial Brasileira","PROGRAMA DE APOIO ADMINISTRATIVO","Manutenção de Serviços de Transportes","50324","48762","48762","47327"
"36","2001","Agência Espacial Brasileira","Gestão da Política de Comunicação de Governo","Comunicação de Governo","48300","47925","47925","39031"
"19","2001","Agência Espacial Brasileira","Assistência ao Trabalhador","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","45000","36938","36938","36938"
"25","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","11780864","11794077","11794077","5767048"
"20","2001","Agência Espacial Brasileira","Assistência ao Trabalhador","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","10000","7372","7372","7372"
"18","2001","Agência Espacial Brasileira","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Pensões a Servidores Civis","22538","14938","14938","14938"
"35","2001","Agência Espacial Brasileira","PROGRAMA DE APOIO ADMINISTRATIVO","Remuneração de Pessoal Ativo da União e Encargos Sociais","2302102","2136751","2136751","2136751"
"22","2001","Agência Espacial Brasileira","Assistência ao Trabalhador","Auxílio Alimentação aos Servidores e Empregados","68950","68950","68950","68950"
"29","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Implantação de Infra-Estrutura Necessária ao Centro de Lançamento de Alcântara para a Prestação de Serviços de Lançamento","16716228","12785046","12785046","10480585"
"33","2001","Agência Espacial Brasileira","PROGRAMA DE APOIO ADMINISTRATIVO","Manutenção e Conservação de Bens Imóveis","575690","464290","464290","427981"
"24","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites de Coleta de Dados e Sensoriamento Remoto","5583147","4759913","4759913","4739701"
"31","2001","Agência Espacial Brasileira","PROGRAMA DE APOIO ADMINISTRATIVO","Manutenção de Serviços Administrativos","1062987","892863","892863","822668"
"27","2001","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Ciências e Tecnologias Espaciais","454200","404173","404173","404173"
"21","2001","Agência Espacial Brasileira","Assistência ao Trabalhador","Auxílio Transporte aos Servidores e Empregados","30000","25207","25207","25207"
"53","2002","Agência Espacial Brasileira","Valorização do Servidor Público","Auxílio Transporte aos Servidores e Empregados","24000","24000","24000","24000"
"37","2002","Agência Espacial Brasileira","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","26580","15014","15014","15014"
"48","2002","Agência Espacial Brasileira","Apoio Administrativo","Ações de Informática","40000","39290","39290","39290"
"41","2002","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Manutenção da Infra-Estrutura de Apoio Às Atividades Espaciais","1269000","1085717","1085717","686502"
"40","2002","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Foguetes de Sondagem","307960","295606","295606","295606"
"44","2002","Agência Espacial Brasileira","Gestão da Participação em Organismos Internacionais","Contribuição a International Astronautical Federation - IAF","5000","3245","3245","3245"
"46","2002","Agência Espacial Brasileira","Apoio Administrativo","Manutenção de Serviços de Transportes","30000","28061","28061","23667"
"50","2002","Agência Espacial Brasileira","Gestão da Política de Comunicação de Governo","Comunicação de Governo","50000","50000","50000","50000"
"51","2002","Agência Espacial Brasileira","Valorização do Servidor Público","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","45000","29929","29929","29929"
"39","2002","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","7333835","7318174","7318174","4622937"
"52","2002","Agência Espacial Brasileira","Valorização do Servidor Público","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","10000","10000","10000","10000"
"54","2002","Agência Espacial Brasileira","Valorização do Servidor Público","Auxílio Alimentação aos Servidores e Empregados","70000","70000","70000","70000"
"49","2002","Agência Espacial Brasileira","Apoio Administrativo","Remuneração de Pessoal Ativo da União e Encargos Sociais","3342398","3282233","3282233","3282233"
"42","2002","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Implantação de Infra-Estrutura Necessária ao Centro de Lançamento de Alcântara para a Prestação de Serviços de Lançamento","3840000","3447171","3447171","1759285"
"47","2002","Agência Espacial Brasileira","Apoio Administrativo","Manutenção e Conservação de Bens Imóveis","495000","461332","461332","456742"
"38","2002","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites de Coleta de Dados e Sensoriamento Remoto","4795795","4722342","4722342","4722342"
"45","2002","Agência Espacial Brasileira","Apoio Administrativo","Manutenção de Serviços Administrativos","1208205","1173169","1173169","1136014"
"43","2002","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Formação de Astronautas","1100000","1019125","1019125","1019125"
"56","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Apoio à Comercialização de Bens e Serviços no Setor Espacial","60000","2765","2765","2765"
"60","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Administração da Unidade","1803303","1481241","1481241","1465184"
"69","2003","Agência Espacial Brasileira","Valorização do Servidor Público","Auxílio Transporte aos Servidores e Empregados","45000","44155","44155","44155"
"55","2003","Agência Espacial Brasileira","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","54320","35090","35090","35090"
"62","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Manutenção da Infra-Estrutura de Apoio Às Atividades Espaciais","888300","811614","811614","495966"
"59","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Foguetes de Sondagem","1380700","1131326","1131326","356602"
"66","2003","Agência Espacial Brasileira","Gestão da Participação em Organismos Internacionais","Contribuição a International Astronautical Federation - IAF","5000","4930","4930","4930"
"67","2003","Agência Espacial Brasileira","Valorização do Servidor Público","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","35000","28243","28243","28243"
"58","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","10672818","9076137","9076137","2749075"
"65","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Certificação de Sistemas e Produtos Espaciais","90000","4328","4328","4328"
"68","2003","Agência Espacial Brasileira","Valorização do Servidor Público","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","8000","3933","3933","3933"
"70","2003","Agência Espacial Brasileira","Valorização do Servidor Público","Auxílio Alimentação aos Servidores e Empregados","80000","73006","73006","73006"
"61","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Remuneração de Pessoal Ativo da União e Encargos Sociais","2871579","2871579","2871579","2871579"
"63","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Implantação de Infra-Estrutura Necessária ao Centro de Lançamento de Alcântara para a Prestação de Serviços de Lançamento","12245500","7879879","7879879","5444257"
"57","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites de Coleta de Dados e Sensoriamento Remoto","4945000","4945000","4945000","4945000"
"64","2003","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Formação de Astronautas","1000000","745857","745857","745857"
"74","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","37800","26967","26967","26967"
"72","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Apoio a Projetos de Pesquisa e Desenvolvimento no Setor Espacial","1000000","1000000","1000000","1000000"
"82","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Satélites Tecnológicos de Pequeno Porte","1600000","1146391","1146391","82373"
"78","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Gestão e Administração do Programa","6052113","5950661","5950661","5582324"
"85","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","26790000","21903228","21903228","5986599"
"87","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Formação de Astronautas","1150000","1079340","1079340","1079340"
"73","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Reconstrução da Torre Móvel de Integração do Sítio do Veículo Lançador de Satélite","21000000","21000000","21000000","16000000"
"83","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Operação das Plataformas de Coleta de Dados","1000000","728870","728870","208733"
"79","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Funcionamento da Infra-Estrutura de Apoio às Atividades Espaciais","6858000","5067041","5067041","222523"
"71","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","86651","69445","69445","69445"
"88","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Gestão da Participação em Organismos Internacionais","Contribuição a International Astronautical Federation - IAF","6000","5223","5223","5223"
"76","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Auxílio-Transporte aos Servidores e Empregados","45000","41027","41027","41027"
"84","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Satélites de Aplicação","13200000","12069654","12069654","7870824"
"75","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","5000","4443","4443","4443"
"86","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Foguetes de Sondagem","2720000","2680753","2680753","696577"
"81","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Certificação de Sistemas e Produtos Espaciais","85000","84645","84645","40714"
"80","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Complementação da Infra-Estrutura Geral do Centro de Lançamento de Alcântara","18500000","11069618","11069618","5474765"
"77","2004","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Auxílio-Alimentação aos Servidores e Empregados","95000","92046","92046","92046"
"91","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência  dos Servidores Públicos Federais","202465","170000","170000","170000"
"116","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Foguetes de Sondagem","1013000","1011778","1011778","543179"
"118","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Formação de Astronautas","11950000","11950000","11950000","11950000"
"119","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Tecnologias Associadas a Veículos Lançadores","957000","944006","944006","134391"
"97","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Funcionamento do Centro Regional de Educação em Ciência e Tecnologia Espaciais para a América Latina e Caribe","350000","350000","350000","330047"
"105","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Complementação da Infra-Estrutura Geral do Centro de Lançamento de Alcântara","21500000","21509426","21509426","11779411"
"107","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Recepção de Imagens e Geração de Produtos de Satélites","4965000","4864349","4864349","2357211"
"95","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Auxílio-Transporte aos Servidores e Empregados","53000","31031","31031","31031"
"103","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Participação Brasileira no Desenvolvimento do Satélite Sino-Brasileiro - Projeto CBERS","78122500","78033830","78033830","46219753"
"96","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Auxílio-Alimentação aos Servidores e Empregados","98000","94094","94094","94094"
"98","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Manutenção da Infra-estrutura de Apoio a Satélites","5810000","5809583","5809583","3387457"
"99","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Gestão e Administração do Programa","7344506","7342084","7342084","6754450"
"100","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Funcionamento da Infra-Estrutura de Apoio às Atividades Espaciais","1800000","1797712","1797712","397813"
"101","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Experimentos e Equipamentos Embarcados","1360000","1360000","1360000","716911"
"89","2005","Agência Espacial Brasileira","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","116514","76150","76150","76150"
"111","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento do Segmento de Aplicações do Satélite Sino-Brasileiro (CBERS)","1060000","1060000","1060000","597601"
"120","2005","Agência Espacial Brasileira","Gestão da Participação em Organismos Internacionais","Contribuição a International Astronautical Federation - IAF","6500","5195","5195","5195"
"104","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Participação Brasileira na Estação Espacial Internacional - ISS","5826000","5626000","5626000","5626000"
"102","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Capacitação de Especialistas do Setor Espacial","100000","92890","92890","92890"
"93","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","47460","23721","23721","23721"
"109","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Satélites Tecnológicos de Pequeno Porte","1680000","1580175","1580175","793404"
"110","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Operação das Plataformas de Coleta de Dados","1050000","731816","731816","159004"
"115","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","22485560","22533070","22533070","6108144"
"108","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Certificação de Sistemas e Produtos Espaciais","100000","100000","100000","75167"
"112","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Produtos e Processos Inovadores para o Setor Espacial","475000","450697","450697","234684"
"113","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Funcionamento do Centro Regional Sul de Pesquisas Espaciais","985000","984834","984834","709001"
"106","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Tecnologias, Ciências e Aplicações Espaciais no Instituto Nacional de Pesquisas Espaciais","5450000","5444615","5444615","2490363"
"114","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Satélites de Aplicação","17006500","17004561","17004561","15707599"
"92","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Reconstrução da Torre Móvel de Integração do Sítio do Veículo Lançador de Satélite","7650000","7650000","7650000","7650000"
"94","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","6500","2850","2850","2850"
"90","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Apoio a Projetos de Pesquisa e Desenvolvimento no Setor Espacial","1449790","1449790","1449790","1449790"
"117","2005","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Satélites de Sensoriamento Remoto com Imageador Radar","5785000","5784267","5784267","5328226"
"147","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Foguetes de Sondagem","1947438","1755543","1755543","909891"
"134","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites Científicos","3324258","3324258","3324258","1981200"
"138","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Complementação da Infra-Estrutura Geral do Centro de Lançamento de Alcântara","44185458","34229846","34229846","3368578"
"144","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Produtos e Processos Inovadores para o Setor Espacial","475000","474327","474327","226092"
"130","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Auxílio-Alimentação aos Servidores e Empregados","114000","93190","93190","93190"
"127","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","56952","23769","23769","23769"
"135","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Capacitação de Especialistas do Setor Espacial","112000","111337","111337","111337"
"142","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Operação do Sistema de Coleta de Dados","850000","850000","850000","255683"
"123","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Apoio a Projetos de Pesquisa e Desenvolvimento no Setor Espacial","1902595","1604786","1604786","754786"
"150","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Tecnologias Associadas a Veículos Lançadores","8739417","7271182","7271182","1079964"
"136","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Participação Brasileira no Desenvolvimento do Satélite Sino-Brasileiro - Projeto CBERS","78487334","78480901","78480901","53313137"
"145","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites de Sensoriamento Remoto com Imageador Óptico","13347571","13346662","13346662","9093355"
"141","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento e Lançamento de Satélites Tecnológicos de Pequeno Porte","1628095","1628095","1628095","660449"
"122","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Implantação do Sistema de Metrologia, Normalização e Certificação para a Área Espacial","1000000","992452","992452","532096"
"132","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Gestão e Administração do Programa","8168899","7910540","7910540","7556853"
"146","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Veículos Lançadores de Satélites","26100776","23510948","23510948","7085928"
"137","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Participação Brasileira na Estação Espacial Internacional - ISS","2739028","65735","65735","27515"
"149","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Formação de Astronautas","19000000","16815025","16815025","16815025"
"148","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites de Sensoriamento Remoto com Imageador Radar","690000","689885","689885","468213"
"126","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Reconstrução da Torre Móvel de Integração do Sítio do Veículo Lançador de Satélite","1350000","1350000","1350000","1350000"
"124","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Satélites de Comunicação e Meteorologia","500000","0","0","0"
"139","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Tecnologias, Ciências e Aplicações Espaciais no Instituto Nacional de Pesquisas Espaciais","4948474","4947290","4947290","2825316"
"133","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Funcionamento da Infra-Estrutura de Apoio às Atividades Espaciais","7907712","7821789","7821789","4291979"
"125","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","49189","25836","25836","25836"
"140","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Recepção de Imagens e Geração de Produtos de Satélites","4814453","4814450","4814450","3540233"
"151","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Gestão da Participação em Organismos Internacionais","Contribuição a International Astronautical Federation - IAF","6500","3866","3866","3866"
"129","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Auxílio-Transporte aos Servidores e Empregados","56000","35971","35971","35971"
"121","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","104391","65869","65869","65869"
"128","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","6500","3681","3681","3681"
"131","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Funcionamento da Infra-Estrutura de Apoio a Satélites","5601224","5598569","5598569","3989095"
"143","2006","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Nacional de Atividades Espaciais - Pnae","Desenvolvimento do Segmento de Aplicações do Satélite Sino-Brasileiro (CBERS)","1060000","1060000","1060000","736281"
"180","2007","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Pesquisa e Desenvolvimento em Tecnologias Associadas a Veículos Espaciais","10569050","10440644","641838","401428"
"177","2007","Agência Espacial Brasileira","Nacional de Atividades Espaciais - Pnae","Desenvolvimento de Produtos e Processos Inovadores para o Setor Espacial","2820000","2608529","1378354","1377922"
