"id_orcamento","data_ano","nome_unidade","nome_programa","nome_acao","dotacao_atual","empenhado","liquidado","pago"
"314","2012","Agência Espacial Brasileira","Política Espacial","Pesquisa e Desenvolvimento no Sistema Científico Brasileiro de Previsão do Clima Espacial","200000","85630","0","0"
"326","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento de Produtos e Processos para Componentes e Subsistemas de Satélites","5000000","3068764","1993028","1993028"
"318","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento e Lançamento de Satélites","18956240","0","0","0"
"333","2012","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Administração da Unidade","17688025","11772534","6914008","6884423"
"331","2012","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Médica aos Servidores e Empregados - Exames Periódicos","5418","0","0","0"
"315","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento, Manutenção e Atualização da Infraestrutura Espacial","3910848","0","0","0"
"328","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais","3500000","995605","962934","962934"
"306","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento do Satélite de Medida de Precipitação","200000","200000","0","0"
"301","2012","Agência Espacial Brasileira","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","124400","119516","119516","119516"
"309","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento do Satélite Sino-Brasileiro - Projeto CBERS-3","3000000","2425728","2385728","2338551"
"334","2012","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Médica e Odontológica aos Servidores, Empregados e seus Dependentes","45600","43738","43738","43738"
"330","2012","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Contribuição da União para o Custeio do Regime de Previdência dos Servidores Públicos Federais","43333","39342","39342","39342"
"305","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento do Satélite Lattes","6000000","5998695","3624028","3540618"
"324","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento e Lançamento de Satélites Tecnológicos de Pequeno Porte","5000000","3723104","3723104","3723104"
"307","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento de Satélite Radar","200000","200000","200000","200000"
"319","2012","Agência Espacial Brasileira","Política Espacial","Funcionamento e Atualização do Laboratório de Integração e Testes","3500000","1952100","1457977","1457977"
"320","2012","Agência Espacial Brasileira","Política Espacial","Funcionamento e Atualização da Infraestrutura de Apoio a Veículos Espaciais","24684408","16714374","10313953","10173009"
"327","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento de Veículos Lançadores de Satélites","25557530","25404101","18536576","18276474"
"308","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento do Satélite Amazônia-1","40485500","29362415","17115293","16959557"
"316","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites","1023016","0","0","0"
"332","2012","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Pagamento de Pessoal Ativo da União","3980849","3621026","3621026","3621026"
"311","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento do Satélite Sabia-Mar","200000","200000","200000","200000"
"321","2012","Agência Espacial Brasileira","Política Espacial","Pesquisa e Desenvolvimento em Aeronomia, Astrofísica Instrumental e Geofísica Espacial","5000000","2561193","1578637","1578637"
"329","2012","Agência Espacial Brasileira","Política Espacial","Pesquisa e Desenvolvimento em Tecnologias Associadas a Veículos Espaciais","10000000","6823157","4698233","4698233"
"335","2012","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Pré-escolar aos Dependentes dos Servidores e Empregados","8400","6622","6622","6622"
"304","2012","Agência Espacial Brasileira","Política Espacial","Implantação do Complexo Espacial de Alcântara - CEA","140577940","111986295","24287934","24287444"
"312","2012","Agência Espacial Brasileira","Política Espacial","Desenvolvimento de Competências e Capital Humano para o Setor Espacial","3000000","2523986","1097500","1097500"
"323","2012","Agência Espacial Brasileira","Política Espacial","Apoio a Projetos de Pesquisa e Desenvolvimento de Tecnologias Críticas para o Setor Espacial","5000000","3200000","3200000","3200000"
"339","2013","Agência Espacial Brasileira","Política Espacial","Implantação do Complexo Espacial de Alcântara - CEA","90699455","86701211","25255620","25255620"
"347","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","53432","48723","42091","42091"
"342","2013","Agência Espacial Brasileira","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","38647000","35781404","21475947","21453401"
"348","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Pré-Escolar aos Dependentes dos Servidores Civis, Empregados e Militares","8400","3857","3857","3857"
"349","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Transporte aos Servidores Civis, Empregados e Militares","22800","18618","18618","18618"
"343","2013","Agência Espacial Brasileira","Política Espacial","Desenvolvimento e Lançamento de Satélites","87705598","86881697","37325746","37042210"
"346","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Administração da Unidade","16039629","14368812","9399114","9344923"
"350","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Alimentação aos Servidores Civis, Empregados e Militares","239000","227998","227998","227998"
"340","2013","Agência Espacial Brasileira","Política Espacial","Desenvolvimento, Manutenção e Atualização da Infraestrutura Espacial","34162192","31628538","17227880","16793505"
"338","2013","Agência Espacial Brasileira","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","155524","151684","151684","151542"
"341","2013","Agência Espacial Brasileira","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites","28253078","26521060","25199516","24985413"
"345","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Pagamento de Pessoal Ativo da União","3951964","3633789","3633789","3579360"
"344","2013","Agência Espacial Brasileira","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","47000","40252","40252","40252"
"351","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","318678","294080","294080","294080"
"364","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Alimentação aos Servidores Civis, Empregados e Militares","260000","246970","246970","246970"
"356","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Satélites","91882598","83689796","45778590","44332792"
"355","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","35472000","31127742","13611209","13496073"
"363","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Transporte aos Servidores Civis, Empregados e Militares","30000","29024","29024","29024"
"359","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Pagamento de Pessoal Ativo da União","4396694","4129884","4129884","4129884"
"353","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento, Manutenção e Atualização da Infraestrutura Espacial","33160192","31687528","15119747","14225841"
"352","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implantação do Centro Espacial de Alcântara - CEA","90699455","56192599","896949","896949"
"357","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Benefícios Assistenciais decorrentes do Auxílio-Funeral e Natalidade","20000","0","0","0"
"362","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Pré-Escolar aos Dependentes dos Servidores Civis, Empregados e Militares","7200","4204","4204","4204"
"361","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","77796","76136","76136","76136"
"354","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites","28253078","28561132","13362553","13362553"
"360","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Administração da Unidade","16039629","14450738","8004785","7975805"
"358","2014","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","61000","46169","46169","46169"
"369","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites","39953078","37264765","867458","867272"
"376","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Administração da Unidade","18116113","16845204","9433084","9164139"
"374","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","75000","57734","57734","57734"
"365","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Pagamento de Aposentadorias e Pensões - Servidores Civis","388500","363494","363494","363494"
"380","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Alimentação aos Servidores Civis, Empregados e Militares","264000","240263","240263","240263"
"366","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Operações Especiais: Gestão da Participação em Organismos e Entidades Nacionais e Internacionais","Contribuição à Federação Internacional de Astronáutica - FIA (MCTI)","10000","0","0","0"
"371","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Satélites","70894698","57374013","19625811","16641083"
"370","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","50309265","43540503","13237200","12945831"
"379","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Transporte aos Servidores Civis, Empregados e Militares","33600","28128","28128","28128"
"372","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implementação do Plano de Absorção e Transferência de Tecnologia no Âmbito do Satélite Geoestacionário de Defesa e Comunicações Estratégicas (SGDC)","17720000","16493000","0","0"
"375","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Pagamento de Pessoal Ativo da União","4439647","4220099","4220099","4220099"
"368","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento, Manutenção e Atualização da Infraestrutura Espacial","32074571","30006983","14996242","12431600"
"367","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implantação do Centro Espacial de Alcântara - CEA","15000000","14548967","1417154","1031500"
"373","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Benefícios Assistenciais decorrentes do Auxílio-Funeral e Natalidade","21204","0","0","0"
"378","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Pré-Escolar aos Dependentes dos Servidores Civis, Empregados e Militares","6000","3783","3783","3783"
"377","2015","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","122520","110757","83678","83678"
"390","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Pessoal Ativo da União","7112714","6676597","6676597","6676597"
"394","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Pré-Escolar aos Dependentes dos Servidores Civis, Empregados e Militares","27393","23002","23002","23002"
"393","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","96000","74931","74931","74931"
"384","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites, com a Infraestrutura Associada","33257252","31400555","9517739","9305263"
"392","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Administração da Unidade","13898178","10615683","7794737","7794737"
"389","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","1108000","1102640","1102640","1102640"
"396","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Alimentação aos Servidores Civis, Empregados e Militares","464542","426206","426206","426206"
"382","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Operações Especiais: Gestão da Participação em Organismos e Entidades Nacionais e Internacionais","Contribuição à Federação Internacional de Astronáutica - FIA (MCTI)","10000","7751","7751","7751"
"391","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Ajuda de Custo para Moradia ou Auxílio-Moradia a Agentes Públicos","106269","92988","92988","92988"
"385","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","25812000","14223901","8851786","8851304"
"395","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Auxílio-Transporte aos Servidores Civis, Empregados e Militares","43360","41154","41154","41154"
"387","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implementação do Plano de Absorção e Transferência de Tecnologia no Âmbito do Satélite Geoestacionário de Defesa e Comunicações Estratégicas (SGDC)","17318872","14617233","264340","264340"
"386","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento, Lançamento e Operação de Satélites, com a Infraestutura Associada","46762638","42839303","26088632","26088632"
"381","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Aposentadorias e Pensões - Servidores Civis","397132","377903","377903","377903"
"388","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia e Inovação","Benefícios Assistenciais decorrentes do Auxílio-Funeral e Natalidade","21204","0","0","0"
"383","2016","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implantação do Centro Espacial de Alcântara - CEA","7506490","7506490","898862","898862"
"403","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implementação do Plano de Absorção e Transferência de Tecnologia no Âmbito do Satélite Geoestacionário de Defesa e Comunicações Estratégicas - SGDC","2000000","0","0","0"
"397","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Aposentadorias e Pensões - Servidores Civis","432022","392874","392874","392874"
"398","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Operações Especiais: Gestão da Participação em Organismos e Entidades Nacionais e Internacionais","Contribuições a Organismos Internacionais sem Exigência de Programação Específica","8140","0","0","0"
"404","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Benefícios Assistenciais decorrentes do Auxílio-Funeral e Natalidade","21204","0","0","0"
"399","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implantação do Centro Espacial de Alcântara - CEA","3007204","3007204","2097760","2097760"
"406","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Pessoal Ativo da União","12111558","11910042","11910042","11910042"
"410","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Assistência Pré-Escolar aos Dependentes dos Servidores Civis, Empregados e Militares","74448","60483","60483","60483"
"409","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","170843","163615","139688","139688"
"400","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites, com a Infraestrutura Associada","37605870","37490330","8774385","8622596"
"408","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Administração da Unidade","18600770","15815921","8405987","8389296"
"405","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","1218406","1198554","1198554","1198554"
"412","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Auxílio-Alimentação aos Servidores Civis, Empregados e Militares","643928","570246","570246","570246"
"402","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento, Lançamento e Operação de Satélites, com a Infraestrutura Associada","101442937","89415237","52151082","46653666"
"407","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Ajuda de Custo para Moradia ou Auxílio-Moradia a Agentes Públicos","97889","60011","60011","60011"
"401","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","8728008","7845737","4129533","4116687"
"411","2017","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Auxílio-Transporte aos Servidores Civis, Empregados e Militares","64736","59665","59665","59665"
"419","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implementação do Plano de Absorção e Transferência de Tecnologia no Âmbito do Satélite Geoestacionário de Defesa e Comunicações Estratégicas - SGDC","4384481","4384481","0","0"
"414","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Operações Especiais: Gestão da Participação em Organismos e Entidades Nacionais e Internacionais","Contribuições a Organismos Internacionais sem Exigência de Programação Específica","8909","8909","8909","8909"
"415","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implantação do Centro Espacial de Alcântara - CEA","3500000","3499934","175268","158302"
"421","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Pessoal Ativo da União","12366382","11978177","11978177","11110864"
"425","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","129668","129474","127526","122049"
"413","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Aposentadorias e Pensões Civis da União","455000","398085","398085","367530"
"416","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites, com a Infraestrutura Associada","41979679","41930935","16071318","15132260"
"424","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Administração da Unidade","18571349","18260334","10643647","10636461"
"420","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","1467067","1190779","1190779","1190779"
"418","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento, Lançamento e Operação de Satélites, com a Infraestrutura Associada","78163862","78160256","56397280","55443513"
"423","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Ajuda de Custo para Moradia ou Auxílio-Moradia a Agentes Públicos","133635","33959","33959","30869"
"422","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Benefícios Obrigatórios aos Servidores Civis, Empregados, Militares e seus Dependentes","742955","628457","628457","575915"
"417","2018","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","17430928","17319455","13193418","12707207"
"430","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Pesquisa e Desenvolvimento de Tecnologias para o Setor Espacial","14394288","14203318","10232122","10202775"
"434","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Ativos Civis da União","13258347","12278065","12278065","11399480"
"432","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implementação do Plano de Absorção e Transferência de Tecnologia no Âmbito do Satélite Geoestacionário de Defesa e Comunicações Estratégicas - SGDC","6164800","6164800","0","0"
"427","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Operações Especiais: Gestão da Participação em Organismos e Entidades Nacionais e Internacionais","Contribuições a Organismos Internacionais sem Exigência de Programação Específica","11400","11400","11400","11400"
"428","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Implantação do Centro Espacial de Alcântara - CEA","512891","297673","0","0"
"438","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes","185138","145567","143918","138211"
"426","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","PREVIDÊNCIA DE INATIVOS E PENSIONISTAS DA UNIÃO","Aposentadorias e Pensões Civis da União","451925","409030","409030","373343"
"429","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento e Lançamento de Foguetes Suborbitais e de Veículos Lançadores de Satélites, com a Infraestrutura Associada","38321136","38222532","18976274","18070744"
"437","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Administração da Unidade","16349971","15457530","7797382","7779236"
"433","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais","1257009","1234242","1234242","1234242"
"431","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Política Espacial","Desenvolvimento, Lançamento e Operação de Satélites, com a Infraestrutura Associada","72470708","72456317","50785399","50784725"
"436","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Ajuda de Custo para Moradia ou Auxílio-Moradia a Agentes Públicos","155325","17572","17572","14572"
"435","2019","Ministério da Ciência, Tecnologia, Inovações e Comunicações","Programa de Gestão e Manutenção do Ministério da Ciência, Tecnologia, Inovações e Comunicações","Benefícios Obrigatórios aos Servidores Civis, Empregados, Militares e seus Dependentes","692536","630267","630267","576693"
